,id,entropy,KL_div,norm_entropy_diff
39,714,3.995275214662676,10.168754856637012,0.459887894461453
40,715,2.342147886672239,10.555006183552226,0.6833703916289512
41,773,4.093315569399577,11.948991566208253,0.4466340434550551
42,774,3.809951983082485,10.734181005426901,0.48494131767661336
43,776,3.2166489123870496,11.907067768090045,0.5651486009095039
44,787,3.7679929012131566,11.54996664017846,0.4906136698519367
45,792,3.493074335449731,9.900310138923697,0.5277792810872213
46,795,4.476392332496454,10.347727656609647,0.3948467732465334
47,813,6.6780753027701305,3.733022369316953,0.09720629520420189
48,843,3.7731164929907615,11.664608064273956,0.4899210232145371
49,859,1.9289322433074734,10.058291573560872,0.7392320680311493
50,896,1.8352440831650998,11.187591659458818,0.7518975558185287
51,908,4.528504715676953,10.90750495639666,0.3878018195219557
52,942,3.3220246119521883,10.49390690489236,0.5509031014365647
53,945,2.0402808503405376,10.383758248759817,0.7241791048778987
54,951,4.46151612785413,11.246997783297012,0.39685785327984374
55,978,4.042050205924492,10.419851065468947,0.4535644905256619
56,984,4.526747658199354,10.54221951283997,0.3880393520980084
57,1000,3.9107504613601067,11.410199775922163,0.47131460226591937
58,1010,2.6214956383812833,11.213040708418632,0.6456060088902341
59,1027,6.011009892670703,7.454404641201156,0.1873853401567173
60,1043,3.5089821923700835,11.35170085734713,0.5256287343453286
61,1058,3.8436543533779917,11.100060273632888,0.48038517142787923
62,1060,3.959835926187547,11.831898176956447,0.46467885070067316
63,1144,6.811494638305357,2.4287442934638386,0.07916964081528288
64,1155,5.381444376342053,8.848418182291752,0.2724948603596802
65,1168,4.814553372042845,10.072479657086928,0.34913155683035324
66,1170,4.9361131643209015,10.837428393507974,0.3326981669314116
67,1173,5.299305590725275,8.022228277277687,0.2835990146574968
68,1189,5.122698813309084,9.059312267087407,0.30747408039829094
69,1206,2.32812152478473,11.634598103174884,0.6852665833667081
70,1208,4.022931659659295,11.680024345219472,0.45614908300635876
71,1239,4.398889302137691,11.08745436352548,0.40532423040869875
72,1254,2.937078960357846,9.923636561172554,0.6029430224005783
73,1262,1.8870001681737172,9.3433595145715,0.7449007692277465
74,1286,3.819040399337225,11.520928641658756,0.48371267549913755
75,1288,3.381553243751413,11.10172377576595,0.5428555620473107
76,1291,5.758447476867517,8.130245915031912,0.2215286746831419
77,1297,4.583726432521476,10.445643285091693,0.3803365221009201
78,1298,1.7895212012011417,9.446507607441543,0.7580787275080813
79,1311,5.746795240005499,7.965611033303417,0.22310391389637096
80,1318,3.6319088692489574,12.297059616947166,0.509010558447899
81,1321,3.7179931066264094,12.2411915789877,0.49737302756317336
82,1365,3.6505601092429254,11.727841985305162,0.5064891400316968
83,1369,3.448316652095027,10.87270037113667,0.5338299697874684
84,1374,2.546364858824661,10.705490545084238,0.6557627668998337
85,1430,4.850801933498448,10.503291680609571,0.3442311968304521
86,1448,2.481063532155393,10.416517486975366,0.664590703686856
87,1468,5.833153090293569,8.015080844033786,0.2114293939089386
88,1473,3.732741766036171,11.85020882892438,0.495379190077725
89,1522,2.8232456310135,10.683264340869538,0.6183318894721122
90,1535,3.6202878727605996,11.873950192030598,0.5105815743465655
91,1549,3.6969856213487775,11.058131401706218,0.5002129813825574
92,1554,2.8759607780386602,11.839391295113234,0.611205449483938
93,1584,4.216992924691579,11.121352754113376,0.4299143850622998
94,1655,4.762846040576127,11.577911839466617,0.3561217525414706
95,1669,5.108349792492823,10.18017819841339,0.3094138916576115
