,id,entropy,KL_div,norm_entropy_diff
365,1510,3.742684490348813,10.578910480547325,0.4940364428974273
366,1513,5.224250835744131,8.672571297175086,0.2937474310577436
367,1514,4.283931401088866,10.89706729702398,0.4208667132728782
368,1516,3.666445812292584,11.827895926265334,0.5043429469154918
369,1518,5.862091741002168,6.6501004648988005,0.20751941634742435
370,1519,5.224169335683783,9.787607071478561,0.2937584488340334
371,1521,5.466175174520366,8.348241856743826,0.2610423234504754
372,1524,5.372179346091754,7.909190436441519,0.27374936937624916
373,1528,5.561789395921551,7.738370718125861,0.2481164912852245
374,1533,5.380356119774432,7.602856924005847,0.2726439731001862
375,1534,5.543703133078878,6.093527436124825,0.25056152503203594
376,1535,5.414393551872138,8.133256616147541,0.2680425432272696
377,1536,5.665766927367503,7.621533135291892,0.23406004548948614
378,1541,4.790884196652013,11.075367767087803,0.3523331138236984
379,1547,5.887180784596714,6.12713759007998,0.2041276953049127
380,1560,5.497641244875515,8.117084526343417,0.25678850912923473
381,1569,5.886241044328258,6.491197115164257,0.2042547362911905
382,1572,5.955223214132529,6.38075934144207,0.194929220314403
383,1578,4.778174990163306,8.384717133502953,0.35405123763016927
384,1579,5.844004289223382,6.828101971706712,0.2099646108233452
385,1583,5.172823550330802,9.09727049364809,0.30069974892663026
386,1584,3.683464278780367,11.196848090167217,0.5020422657165304
387,1585,5.050308857817392,7.596309269408833,0.31726218420036506
388,1589,5.085484566617916,9.959450567375676,0.31250687372890745
389,1590,4.830037670566721,8.488972733675347,0.34704005987114306
390,1598,2.3315871442455327,9.69366540992152,0.6847989382382716
391,1601,5.8639254880852665,6.908345930901756,0.2072715169587947
392,1602,6.055821972072179,6.710406548123418,0.18132954191818787
393,1610,5.641530899027851,6.7234799488774115,0.23733644966953138
394,1611,5.727542357679967,7.742953619645348,0.22570878944772366
395,1613,5.5739519518961025,7.328985091624588,0.24647226770714517
396,1620,3.8473423388476267,9.759908560263732,0.4798880268496117
397,1621,4.308328287080259,10.74979273848175,0.41756856317493063
398,1624,5.207548455853605,9.692119988464405,0.2960053813507168
399,1626,5.792819745330495,5.431593868548767,0.21688411311200978
400,1635,6.201567049455541,6.3080811617025425,0.16162665272909602
401,1637,4.894876503505688,8.255102382581814,0.33827467057990696
402,1639,6.487519633746944,4.524088220648618,0.12296948376819669
403,1640,5.337063650675727,7.087679595647256,0.27849656679795
404,1641,5.780288697678726,7.76625915009728,0.2185781520993891
405,1643,3.725911363858639,10.238203994472498,0.4963039572349527
406,1644,4.331453011560928,10.343183898698456,0.41444239320644205
407,1646,4.7079065447425945,8.997201118016246,0.36355064178481056
408,1650,5.967756472167265,5.75643550744007,0.19323488251123205
409,1657,4.776012668527057,10.397597395971982,0.35434355613831425
410,1658,5.672428292804249,4.822816580142693,0.23315951322174427
411,1660,5.125596422024562,6.395758413244769,0.3070842587326754
412,1670,4.335515498291307,10.925133845215985,0.413893196435492
413,1671,4.621213187866798,10.23243731185487,0.3752704860129712
414,1673,5.909973830788557,5.941840603576811,0.20104636404170664
415,1682,4.598676689222013,10.37516058015759,0.3783171352959542
416,1683,2.7902874917915463,10.65513205599949,0.6227884588385141
417,1689,1.2243311512384554,7.2433523220734415,0.8344859295648607
418,1698,5.335066637176309,7.751211932144248,0.2787665377389558
419,1700,4.681162677252749,7.762670753163537,0.3671660740663014
420,1706,5.6054814160794795,7.850805231660674,0.24220988334295507
421,1715,5.85637915796189,4.598654003455749,0.20829168524766317
422,1725,5.995050961232252,5.963025100981882,0.1895450131641819
423,1731,6.027437564917088,6.856414403494647,0.18516675439160665
424,1732,4.336416561029998,10.058442092808138,0.4137713841615436
425,1735,5.147161870684982,9.958336925844641,0.3041688831131499
426,1736,5.401836067835134,7.43008772390135,0.2697401560792226
427,1737,4.2617171973372185,10.631616150694507,0.423869792366873
428,1745,5.325410732837751,7.601735529110495,0.28007189375247427
429,1749,5.3912722307890535,6.579805877627441,0.271168253099495
430,1751,5.688441543990306,7.480642800991996,0.23099472440458185
431,1753,5.138746394207408,7.402850423116654,0.30530654898487547
432,1760,6.288973092626958,4.742814521027953,0.1498104623370628
433,1761,5.470553162836609,6.161154123770723,0.26045047485967066
434,1764,5.934639597808787,7.44903024749435,0.19771186463295315
435,1766,5.965078993620251,5.566163230452058,0.19359684371132957
436,1773,4.528575153665413,10.133689376946446,0.3877939753502074
437,1774,4.79696180117759,8.437806200067136,0.35151149864017095
438,1775,4.492302974715885,8.17115249929866,0.3926975147034414
439,1777,5.755594813051099,5.104519236986028,0.22191645265266666
440,1779,5.051047737113698,9.74918860598219,0.31716229707442845
441,1782,5.555378979623591,6.9237656632234685,0.24898309840666039
442,1784,5.470136688183365,8.912815965588155,0.26050677695981883
443,1788,5.045789032720071,8.314950811639875,0.31787320732818114
444,1791,5.51690852701386,8.285254501979946,0.25418381652649086
445,1792,5.148039530792808,7.231936353368681,0.3040502345785947
446,1794,5.428077757349654,7.951370137606389,0.26619261190193866
447,1797,6.2890297260208605,5.055596518449874,0.14980280621924055
448,1799,6.261752205774346,5.216813724505036,0.15349038159687475
449,1800,5.672043145973298,7.337193632484858,0.23321158019695887
450,1804,4.958695983146421,10.27156282619082,0.32964708494859685
451,1807,5.467498088201234,7.77628983600555,0.26086348227018424
452,1809,4.296579506582819,10.512045368653657,0.41915684954730076
453,1810,6.255524141366154,5.536878747544076,0.15433233705156482
454,1813,4.767443803140983,8.76935099595942,0.3555019582484176
455,1814,5.6954580362662295,7.401900682759091,0.23004618348443126
456,1819,4.989649154645489,7.014164921763237,0.3254626080589045
457,1820,5.509216971530238,9.23347563484733,0.2552236174453716
458,1823,4.908801534487086,10.11327351218862,0.33639218269553406
459,1828,5.537131197478418,7.166581279780531,0.2514499675181799
460,1833,6.144489712271405,5.78611656875276,0.1693427860622953
461,1835,5.029653459547267,9.015075694149438,0.3200545325292376
462,1840,5.622806111191565,7.354347794568168,0.23986780391113757
463,1841,4.917131841627219,10.537712383482175,0.3352660306399047
464,1844,6.158072914149032,5.789598408952745,0.16750650914486642
465,1846,4.987180283048799,7.22219283181261,0.3257963682404833
466,1848,5.055719694354044,8.280562959066252,0.31653070760701474
467,1851,6.195249519855814,5.069234995572286,0.16248070274496595
468,1852,5.155403466609843,8.796790986442353,0.30305472369065584
