,id,entropy,KL_div,norm_entropy_diff
123,123,6.123339794738676,7.691628223357042,0.17222452894686352
124,124,5.099185748438204,9.338133688920221,0.3106734190175687
125,125,6.15217687671454,6.629364587408076,0.16832622672674524
126,126,4.860313601970638,9.550663761323975,0.34296502950986235
127,127,5.461838498833146,8.888913667381235,0.2616486937287935
128,128,6.081970572305894,6.998635264023199,0.17781697175329111
129,129,5.723413242789679,8.770828333977914,0.22628806306768492
130,130,6.655934828473436,5.233719991278905,0.10022638419109524
131,131,5.85717597916207,7.582735575840007,0.20820552709521598
132,132,6.933543598817862,3.046190238650458,0.06269821519453109
133,133,6.22784169468029,7.165503795453263,0.15809757987171283
134,134,5.570383909627389,8.63792935413038,0.24697512806646274
135,135,6.76930647458548,4.556918986838079,0.08490039038537804
136,136,6.747664005989955,3.997383065935958,0.08782609845269884
137,137,6.245934395681697,7.151053118050813,0.15565174237190074
138,138,6.244847691723308,7.015779687432511,0.1557986469878791
139,139,5.825844844040463,8.41622695441656,0.2124409845421801
140,140,5.178277420590085,9.516088394190696,0.2999815174791048
141,141,6.227596300057014,4.657008603046571,0.15813075321447762
142,142,6.079760755405747,7.189733017899714,0.17811570288479425
143,143,6.719459545211316,3.8296903601912673,0.09163888062541084
144,144,6.336553091599566,6.970351947512091,0.14340157559786568
145,145,5.872680651142257,8.153838190279203,0.20610954882483626
146,146,6.81744119908688,3.6025911269574227,0.07839336226285001
147,147,5.146372925273523,9.619947124726345,0.30429448385442687
148,148,6.8173456570984765,3.6576040986275067,0.07840627797831039
149,149,4.69915390504164,10.144448424424656,0.3647511868214012
150,150,6.5005487939945485,5.926791767302013,0.12123203669405733
151,151,5.955781177005031,7.939851525899177,0.1948757157783792
152,152,6.250361376089893,5.649923921820607,0.15505328696756632
153,153,6.324345247355668,6.744772844552113,0.14505187663590685
154,154,6.5436625055357585,5.3090432225890485,0.11540376746906046
155,155,7.106763015496779,1.4098394847065332,0.03928178085584858
156,156,6.824991244771949,3.9592874348473974,0.07737271947101919
157,157,5.059729650436077,10.002781740614743,0.3160072386657437
158,158,6.212807413252017,7.200033922084763,0.16012996902671725
159,159,6.156868778208766,6.552864182026026,0.16769195832098813
160,160,5.575526006874779,9.09481038922494,0.24628000055209281
161,161,5.680706322088156,8.455435273713572,0.23206134081903676
162,162,6.858626783463597,3.903308286657594,0.07282574432054198
163,163,6.501224132392382,5.319525325173704,0.12114074197922421
164,164,6.57458713208694,4.9651849017183896,0.11122326333755016
165,165,5.764331961587829,8.619514045078418,0.22075652099041315
166,166,5.947459850432414,7.294650297435119,0.1960006231417357
167,167,7.2165711724302275,0.8934038828666763,0.024437512551619793
168,168,3.4762583585056124,11.22342895613268,0.5300666798391855
169,169,6.922404899450946,3.2630133216472776,0.06420398531744517
170,170,4.28982653940975,10.682330118421811,0.4200855573216319
171,171,5.391367414770014,9.218397499172013,0.2711752326375287
172,172,6.655043619376469,4.175241095249262,0.1003468610966366
173,173,7.112414747092857,1.0088403042591605,0.03851775910611172
174,174,5.157214520850449,9.349575168275097,0.3028288773085729
175,175,6.562401943737101,3.862268055978304,0.11287050166896292
176,176,6.146974542795835,7.558451862295349,0.16902949725467376
177,177,6.923567300777746,3.175800205681405,0.06404684765432356
178,178,6.399008378848038,6.630754973021082,0.13495864142225716
179,179,6.2937619004057535,7.518300375413897,0.14918624534260494
180,180,6.514794346190321,5.875727029535653,0.11930627084167074
181,181,6.996594082417394,2.074075934453335,0.054174820199111316
182,182,5.873443913073714,8.66224938709988,0.20600636828512625
183,183,5.4974128705096765,9.24992309209005,0.256839620043668
184,184,6.472657381017293,5.955809243197055,0.12500249991993004
185,185,6.676368456031557,4.106794687622376,0.09746409167684002
186,186,6.512467506170438,5.906275253198721,0.11962082158654022
187,187,6.692761910615451,4.737964112885969,0.09524796452315326
188,188,5.9201725013588575,7.949087700162708,0.19968942679959611
189,189,5.641546961033097,9.202065252105388,0.23735504648131986
190,190,5.331521849247821,9.220077511479523,0.2792653750844886
191,191,6.818406090890843,3.5691868714680286,0.07826292465946452
192,192,7.158701412481706,1.445114521226899,0.03226055837414276
193,193,5.6602638900030176,8.073357672170694,0.23482482356145892
194,194,6.05044455903233,5.7869437614202806,0.1820787735416509
195,195,5.34830742744798,9.209603838172626,0.2769962392260679
196,196,6.664153940110552,4.655971053466752,0.09911529461659574
197,197,6.709493289933388,4.385881855556194,0.09298615546787689
198,198,6.484209579196731,6.11123601608212,0.12344083151506705
199,199,6.517285138680671,6.021392344025414,0.11896955640214765
200,200,5.084432999286696,9.837811601084088,0.3126677496096275
201,201,4.590785976069177,10.235693489565904,0.3794007598418808
202,202,5.445292998122927,7.982678805244265,0.26388537503398246
203,203,6.544544466492013,5.856985421888363,0.11528454076100784
204,204,5.5367682046942654,8.556323712421381,0.25151942201691585
205,205,6.999968033393733,2.1164798124418893,0.053718717165085805
206,206,5.465868491945848,8.876562902584297,0.26110390451914123
207,207,5.091860164854912,9.782676753463837,0.3116637182014566
208,208,6.8925492054964135,3.4742176735400347,0.06823998723066026
209,209,7.046052878888933,2.2490627942440096,0.04748879918454559
210,210,5.213914509011237,9.347915248547014,0.2951639655150397
211,211,6.934322158378263,2.732607499639638,0.06259296666538565
212,212,3.848707807238231,11.217259646777102,0.4797176010353231
213,213,6.070546700834409,7.958351650312706,0.17936129248438692
214,214,6.395303543129476,6.804304423112659,0.1354594746660275
